unit_number,cycle,true_rul,op_cluster,mahalanobis,fisher_rao,kl_div,js_div,wasserstein,mahalanobis_self,fisher_rao_self,recon_error,drift_raw,drift_flag,geo_alarm_raw,geo_alarm,latent_mu_norm,latent_mu_centered,health_score
98,52,125,0,4.639116,12.154316,38208.929014,23.82494,20.637178,2.531486,4.679784,0.002754,False,False,False,False,3.032299,3.002939,9.874
98,53,125,0,4.33018,12.125984,38266.272112,23.772156,20.549998,2.250938,4.131956,0.002546,False,False,False,False,3.014992,2.98572,13.724
98,54,125,0,4.132762,12.097155,38270.79253,23.735051,20.392652,1.967012,3.638239,0.002392,False,False,False,False,2.989568,2.959085,16.272
98,55,125,0,4.018443,12.063211,38254.009652,23.686752,20.313118,1.611791,3.155814,0.002308,False,False,False,False,2.977125,2.945835,17.406
98,56,125,0,3.782512,12.01735,38360.413224,23.617855,20.114429,0.989594,2.735296,0.002265,False,False,False,False,2.939593,2.907961,20.314
98,57,125,0,3.660516,11.998588,38323.686151,23.594406,20.021693,0.798123,2.319132,0.002192,False,False,False,False,2.926465,2.893184,22.279
98,58,125,0,3.827208,11.97282,38424.116623,23.550356,19.988798,1.077802,1.790893,0.002179,False,False,False,False,2.916969,2.883841,19.782
98,59,125,0,3.698688,11.956857,38349.510674,23.542076,19.854733,1.256926,1.241234,0.002149,False,False,False,False,2.89802,2.863104,21.738
98,60,125,0,3.669801,11.914127,38488.051106,23.495924,19.767763,0.987062,0.64668,0.002118,False,False,False,False,2.878148,2.842648,22.125
98,61,125,0,3.793524,11.877008,38371.993514,23.43811,19.501904,1.192383,0.304746,0.002089,False,False,False,False,2.839896,2.801522,20.177
98,62,125,0,3.403124,11.852141,38397.359364,23.408598,19.432656,0.951515,0.377503,0.002111,False,False,False,False,2.826447,2.787271,30.302
98,63,125,0,3.541634,11.801288,38421.991291,23.354643,19.261729,1.527172,0.874826,0.002125,False,False,False,False,2.79888,2.757493,24.906
98,64,125,0,3.543313,11.812253,38508.662082,23.3668,19.313608,1.027805,1.386919,0.0021,False,False,False,False,2.80348,2.761999,24.861
98,65,125,0,3.346178,11.781903,38577.646457,23.348529,19.189438,0.973383,1.853931,0.002119,False,False,False,False,2.78035,2.737166,32.575
98,66,125,0,3.600254,11.792548,38592.240623,23.365673,19.248474,1.306022,2.382698,0.002107,False,False,False,False,2.791876,2.747813,23.275
98,67,125,0,3.270017,11.780872,38609.737776,23.36645,19.142657,1.226636,2.787847,0.002123,False,False,False,False,2.774172,2.727358,36.123
98,68,125,0,3.328854,11.738559,38782.327915,23.323042,19.027586,1.146965,3.160788,0.002149,False,False,False,False,2.747705,2.700075,33.581
98,69,125,0,3.343299,11.703605,38542.715838,23.283542,18.861918,1.573406,3.30002,0.002182,False,False,False,False,2.730077,2.679225,32.768
98,70,125,0,3.979779,11.674666,38697.860278,23.245983,18.857156,2.24428,3.60817,0.002192,False,False,False,False,2.722393,2.672528,17.869
98,71,125,0,3.346102,11.673436,38725.050449,23.250163,18.76039,1.360319,3.998704,0.002208,False,False,False,False,2.706522,2.654014,32.58
98,72,125,0,3.250051,11.659986,38736.5523,23.233284,18.733275,1.641306,4.367209,0.002192,False,False,False,False,2.703007,2.649382,36.889
98,73,125,0,3.185162,11.649004,38822.684696,23.232992,18.698741,1.314805,4.615013,0.002167,False,False,False,False,2.693492,2.638817,39.876
98,74,125,0,3.013362,11.615207,38930.815058,23.19783,18.622083,1.656478,4.903347,0.002144,False,False,False,False,2.677513,2.621185,50.344
98,75,124,0,3.348211,11.613479,38825.20808,23.208214,18.526411,1.386595,5.16134,0.002111,False,False,False,False,2.665304,2.60619,32.454
98,76,123,0,3.316737,11.579606,38795.804411,23.174067,18.373915,1.802659,5.32324,0.002098,False,False,False,False,2.640079,2.578811,33.984
98,77,122,0,3.221333,11.539902,38776.436996,23.138907,18.241209,1.907061,5.544082,0.002099,False,False,False,False,2.618616,2.554342,37.736
98,78,121,0,3.506497,11.538416,38863.6037,23.138529,18.213462,1.886003,5.765677,0.002089,False,False,False,False,2.610033,2.545028,26.111
98,79,120,0,3.13385,11.510851,39000.38812,23.129366,18.216072,1.732351,5.981272,0.002083,False,False,False,False,2.604902,2.539322,43.187
98,80,119,0,3.338575,11.525773,38852.727541,23.134013,18.163883,2.333095,6.223856,0.002096,False,False,False,False,2.605363,2.537222,33.075
98,81,118,0,3.178017,11.507811,38958.187577,23.127944,18.153809,1.725296,6.389306,0.002099,False,False,False,False,2.598787,2.529839,40.452
98,82,117,0,3.097876,11.487074,39023.603461,23.105426,18.066236,1.958687,6.562958,0.002087,False,False,False,False,2.581628,2.511126,45.384
98,83,116,0,3.03595,11.459666,39009.85565,23.083809,18.019961,2.181094,6.738557,0.002097,False,False,False,False,2.5745,2.50266,48.762
98,84,115,0,3.17256,11.478613,38914.633862,23.100734,18.080175,2.123455,6.924946,0.002092,False,False,False,False,2.592053,2.519142,40.878
98,85,114,0,3.238395,11.472093,39049.044784,23.103918,18.029116,2.149102,7.139006,0.002089,False,False,False,False,2.578123,2.503296,37.24
98,86,113,0,3.084595,11.46023,39135.711514,23.104177,18.063097,2.055788,7.230039,0.002071,False,False,False,False,2.582334,2.506816,46.161
98,87,112,0,3.074211,11.445021,39181.528937,23.094117,18.079613,2.162393,7.355687,0.002036,False,False,False,False,2.58444,2.50836,46.615
98,88,111,0,3.21349,11.452978,39233.57502,23.108062,18.097382,2.06298,7.517763,0.002016,False,False,False,False,2.587533,2.510207,37.978
98,89,110,0,3.121238,11.437254,39189.207035,23.09074,18.033372,2.331478,7.636512,0.002012,False,False,False,False,2.579517,2.500303,43.822
98,90,109,0,3.427212,11.388606,39073.563225,23.043612,17.836408,2.925862,7.783878,0.002,False,False,False,False,2.550523,2.467071,29.467
98,91,108,0,3.516014,11.354721,39093.07018,23.014654,17.751612,3.01506,7.859046,0.001989,False,False,False,False,2.534609,2.449326,25.788
98,92,107,0,3.516481,11.351028,39161.025184,23.02708,17.777077,2.76438,7.960114,0.002003,False,False,False,False,2.53708,2.451044,25.773
98,93,106,0,3.706086,11.337064,39080.091171,23.014511,17.746521,3.410581,8.078102,0.002035,False,False,False,False,2.538227,2.449731,21.647
98,94,105,0,3.259333,11.364049,39200.803987,23.040432,17.819499,2.877014,8.223541,0.002041,False,False,False,False,2.547568,2.4594,36.547
98,95,104,0,3.030922,11.363069,39278.561371,23.053816,17.839067,2.391706,8.344284,0.002009,False,False,False,False,2.548579,2.459102,48.952
98,96,103,0,3.277419,11.360102,39221.429696,23.057315,17.780558,2.866595,8.47974,0.001999,False,False,False,False,2.542629,2.450244,35.819
98,97,102,0,3.115664,11.343333,39252.299717,23.046758,17.795494,2.879859,8.597286,0.001996,False,False,False,False,2.546026,2.452503,44.337
98,98,101,0,3.092754,11.343294,39262.967864,23.053477,17.837184,2.744978,8.695033,0.001979,False,False,False,False,2.555401,2.460855,45.708
98,99,100,0,3.111681,11.3503,39369.39697,23.07202,17.874368,2.637617,8.833948,0.001941,False,False,False,False,2.558617,2.463348,44.632
98,100,99,0,3.234286,11.358464,39342.209475,23.084669,17.895239,2.725757,8.905024,0.001924,False,False,False,False,2.565197,2.469267,37.354
98,101,98,0,3.067099,11.365321,39467.178696,23.098704,17.989355,2.775564,9.001041,0.001921,False,False,False,False,2.57963,2.483167,46.93
98,102,97,0,3.050943,11.346737,39460.477918,23.073536,17.941617,2.832413,9.067953,0.00196,False,False,False,False,2.573222,2.475621,47.799
98,103,96,0,3.127752,11.349443,39541.266352,23.094109,17.964655,2.830545,9.176601,0.00196,False,False,False,False,2.575623,2.47618,43.444
98,104,95,0,3.156115,11.323041,39482.35773,23.075822,17.941272,2.860848,9.203969,0.001953,False,False,False,False,2.575265,2.474719,41.987
98,105,94,0,3.136395,11.354141,39556.139759,23.113248,18.073575,2.954926,9.339873,0.001918,False,False,False,False,2.598187,2.497739,43.079
98,106,93,0,3.154601,11.337081,39557.856697,23.093508,18.065089,3.218873,9.404936,0.001927,False,False,False,False,2.599682,2.497611,42.071
98,107,92,0,3.459539,11.347196,39625.360964,23.120141,18.113581,2.884657,9.461533,0.001926,False,False,False,False,2.604393,2.502956,28.398
98,108,91,0,3.235996,11.317405,39643.012919,23.098607,18.006861,2.98983,9.543785,0.001961,False,False,False,False,2.587915,2.482684,37.306
98,109,90,0,3.215764,11.30604,39595.439724,23.079324,18.03742,3.356606,9.597378,0.001953,False,False,False,False,2.597881,2.492563,37.908
98,110,89,0,3.435235,11.311129,39491.904131,23.092399,18.015591,3.329479,9.729487,0.001937,False,False,False,False,2.600079,2.491774,29.175
98,111,88,0,3.27701,11.293434,39564.425226,23.091191,18.084576,3.484809,9.793517,0.00196,False,False,False,False,2.612059,2.503741,35.837
98,112,87,0,3.199513,11.334611,39730.691703,23.133721,18.269942,3.364405,9.918286,0.001937,False,False,False,False,2.64176,2.534018,38.871
98,113,86,0,3.307862,11.341527,39623.05594,23.150811,18.305301,3.206299,9.975669,0.001976,False,False,False,False,2.653516,2.544906,34.379
98,114,85,0,3.44052,11.367021,39995.701549,23.192464,18.444038,3.227773,10.091066,0.002004,False,False,False,False,2.663907,2.555819,28.986
98,115,84,0,3.419892,11.349009,39812.734361,23.173915,18.355659,3.497818,10.112614,0.002002,False,False,False,False,2.658194,2.547424,29.86
98,116,83,0,3.358826,11.341259,39939.046119,23.174156,18.439556,3.169426,10.127813,0.002034,False,False,False,False,2.66734,2.558246,31.921
98,117,82,0,3.28887,11.323356,39849.356178,23.15493,18.341589,3.463021,10.224828,0.001998,False,False,False,False,2.657096,2.545161,35.352
98,118,81,0,3.224775,11.339525,39951.245938,23.170312,18.42693,3.280157,10.298686,0.00197,False,False,False,False,2.669279,2.557717,37.63
98,119,80,0,3.460872,11.334888,39963.177616,23.162826,18.41891,3.786865,10.384163,0.001924,False,False,False,False,2.66977,2.556764,28.331
98,120,79,0,3.920511,11.322757,39867.991209,23.172256,18.431283,4.227439,10.451259,0.001943,False,False,False,False,2.67881,2.562916,18.658
98,121,78,0,3.507481,11.318691,40030.66847,23.187044,18.59006,3.631077,10.466933,0.002,False,False,False,False,2.699575,2.58641,26.077
98,122,77,0,3.899201,11.366605,40048.56222,23.223909,18.597936,3.989983,10.604735,0.002072,False,False,False,False,2.703548,2.587375,18.861
98,123,76,0,3.5214,11.369381,40102.16905,23.248819,18.752012,3.578763,10.6424,0.002093,False,False,False,False,2.7289,2.614602,25.607
98,124,75,0,3.317447,11.337648,40200.773106,23.213925,18.677013,3.59835,10.651323,0.002092,False,False,False,False,2.713473,2.597491,33.961
98,125,74,0,3.440596,11.34163,40088.752462,23.218131,18.663095,3.777223,10.698516,0.002098,False,False,False,False,2.717051,2.599833,28.984
98,126,73,0,3.789892,11.357161,40119.057988,23.246389,18.77668,4.067717,10.778509,0.002118,False,False,False,False,2.73914,2.620615,20.222
98,127,72,0,3.475561,11.355707,40215.806936,23.266222,18.888493,3.996182,10.83449,0.00212,False,False,False,False,2.754327,2.637014,27.498
98,128,71,0,3.527309,11.382139,40249.702771,23.285545,19.021602,3.846261,10.939593,0.002149,False,False,False,False,2.7803,2.662652,25.4
98,129,70,0,3.651375,11.387124,40332.895857,23.301053,19.038137,3.756605,11.022686,0.002156,False,False,False,False,2.780018,2.661699,22.43
98,130,69,0,3.591506,11.369875,40311.840186,23.298459,19.093909,4.042557,11.05239,0.002139,False,False,False,False,2.793751,2.674475,23.411
98,131,68,0,3.586401,11.385303,40410.342904,23.318233,19.227006,4.01259,11.110502,0.002104,False,False,False,False,2.814383,2.695995,23.49
98,132,67,0,3.771776,11.392064,40348.318803,23.335977,19.26889,4.211111,11.200199,0.002114,False,False,False,False,2.826842,2.706486,20.448
98,133,66,0,3.779981,11.40006,40429.793277,23.349015,19.395021,4.184083,11.223716,0.002129,False,False,False,False,2.84599,2.72688,20.346
98,134,65,0,3.898774,11.413669,40436.497705,23.364537,19.432014,4.429866,11.319788,0.002104,False,False,False,False,2.854325,2.73342,18.865
98,135,64,0,3.864433,11.426174,40527.683558,23.397297,19.565262,4.350721,11.387744,0.002095,False,False,False,False,2.874886,2.753891,19.313
98,136,63,0,3.978533,11.403149,40504.403924,23.383575,19.608462,4.576626,11.394569,0.002121,False,False,False,False,2.885145,2.76416,17.886
98,137,62,0,3.948925,11.418523,40486.758707,23.40553,19.613773,4.395077,11.454209,0.002151,False,False,False,False,2.888241,2.765281,18.32
98,138,61,0,3.992002,11.420975,40575.910172,23.425255,19.752905,4.633373,11.510093,0.00217,False,False,False,False,2.910566,2.787597,17.705
98,139,60,0,4.00307,11.43654,40579.770902,23.439842,19.84083,4.596111,11.586682,0.002156,False,False,False,False,2.926659,2.803643,17.556
98,140,59,0,4.018262,11.454799,40632.503649,23.471834,19.97449,4.535729,11.655982,0.002156,False,False,False,False,2.947478,2.825227,17.408
98,141,58,0,4.141138,11.453427,40794.21876,23.472862,20.056292,4.795217,11.692189,0.002162,False,False,False,False,2.957626,2.835293,16.188
98,142,57,0,4.428966,11.456626,40674.217616,23.482927,20.070332,5.105278,11.737041,0.002176,False,False,False,False,2.966924,2.842474,12.448
98,143,56,0,4.272022,11.444252,40727.030651,23.507641,20.223084,4.748638,11.751727,0.002175,False,False,False,False,2.990726,2.866453,14.62
98,144,55,0,4.377205,11.45444,40742.803523,23.517825,20.297734,5.039844,11.811465,0.002184,False,False,False,False,3.003869,2.879821,13.108
98,145,54,0,4.6277,11.494742,40995.477859,23.564218,20.510749,5.163088,11.924223,0.002204,False,False,False,False,3.03067,2.908378,10.018
98,146,53,0,4.615219,11.496204,40815.483056,23.573665,20.546427,5.150649,11.968847,0.002246,False,False,False,False,3.045428,2.920646,10.128
98,147,52,0,4.825212,11.49808,41095.492351,23.592602,20.688754,5.473681,12.020563,0.002312,False,False,False,False,3.058953,2.93616,7.362
98,148,51,0,4.928152,11.501391,41012.884911,23.595718,20.69485,5.577433,12.043501,0.002349,False,False,False,False,3.065955,2.940646,6.332
98,149,50,0,4.760522,11.496224,40955.372134,23.592614,20.740829,5.439494,12.082881,0.002388,False,False,False,False,3.075592,2.950774,8.293
98,150,49,0,4.924639,11.500772,41052.6118,23.622137,20.873574,5.53035,12.115386,0.002405,False,False,False,False,3.094862,2.969437,6.373
98,151,48,0,4.885707,11.511399,41030.468811,23.652673,20.935645,5.589783,12.181671,0.00241,False,False,False,False,3.108137,2.980648,6.72
98,152,47,0,5.297596,11.522793,41240.10541,23.682368,21.160121,5.893064,12.215576,0.002435,False,False,False,False,3.13494,3.010553,3.926
98,153,46,0,5.135678,11.562909,41242.43708,23.715984,21.268884,5.692745,12.326809,0.002453,False,False,False,False,3.154333,3.029122,5.015
98,154,45,0,5.292524,11.591059,41280.390927,23.757434,21.438534,5.809597,12.426939,0.002541,False,False,False,False,3.180173,3.055822,3.945
98,155,44,0,5.342464,11.566861,41317.061011,23.754633,21.536077,6.054387,12.427784,0.002577,False,False,False,False,3.197134,3.071532,3.757
98,156,43,0,5.423864,11.588875,41315.227899,23.768734,21.571777,5.985023,12.472605,0.002572,False,False,False,False,3.202433,3.077412,3.446
98,157,42,0,5.472328,11.593199,41342.217504,23.784768,21.695127,6.186475,12.53666,0.002573,False,False,False,False,3.22394,3.097449,3.246
98,158,41,0,5.825696,11.622488,41456.889133,23.838757,21.946848,6.342094,12.619264,0.002592,False,False,False,False,3.259427,3.134131,2.2
98,159,40,0,5.66918,11.628999,41479.74289,23.856953,21.999479,6.337799,12.658839,0.002676,False,False,False,False,3.268321,3.141916,2.474
98,160,39,0,5.877393,11.641706,41588.173599,23.87635,22.187578,6.638598,12.705328,0.002756,False,False,False,False,3.293449,3.168416,2.109
98,161,38,0,6.309436,11.651752,41667.315157,23.909247,22.369859,7.004057,12.777997,0.002839,False,False,False,False,3.3205,3.195675,1.45
98,162,37,0,6.183294,11.670501,41658.717397,23.932933,22.479353,6.849885,12.843972,0.002886,False,False,False,False,3.337748,3.212734,1.641
98,163,36,0,6.089162,11.678154,41783.16003,23.955024,22.60916,6.665,12.894521,0.002898,False,False,False,False,3.354176,3.229117,1.78
98,164,35,0,6.197609,11.673998,41704.652212,23.966615,22.677164,6.835068,12.927366,0.002913,False,False,False,False,3.369001,3.242507,1.62
98,165,34,0,6.655196,11.689966,41805.694192,23.998335,22.881891,7.297093,12.991591,0.002942,False,False,True,False,3.396956,3.271386,0.955
98,166,33,0,6.49867,11.695411,41724.352452,24.006131,22.922238,7.207657,13.017406,0.002946,False,False,False,False,3.407731,3.280946,1.132
98,167,32,0,6.47673,11.713402,41817.290436,24.037965,23.082112,7.065221,13.074511,0.002976,False,False,False,False,3.428177,3.301578,1.169
98,168,31,0,7.335825,11.730443,42158.37312,24.084148,23.355613,7.920004,13.132377,0.003036,False,False,True,False,3.457695,3.333416,0.563
98,169,30,0,7.041747,11.758907,42035.998294,24.102629,23.40731,7.569108,13.199671,0.003146,False,False,True,True,3.469138,3.344636,0.732
98,170,29,0,7.179703,11.779013,42163.749725,24.135121,23.605638,7.795257,13.265083,0.003237,False,False,True,True,3.494863,3.371022,0.653
98,171,28,0,7.508817,11.777259,42171.54688,24.147752,23.777804,8.209788,13.305424,0.003262,False,False,True,True,3.521702,3.397188,0.458
98,172,27,0,7.672632,11.779004,42143.075918,24.173374,23.899659,8.380882,13.334251,0.003277,False,False,True,True,3.542164,3.416437,0.35
98,173,26,0,7.58623,11.773358,42058.327573,24.177916,23.962548,8.353631,13.366473,0.003313,False,False,True,True,3.555529,3.428546,0.407
98,174,25,0,7.903145,11.780521,42232.705472,24.221918,24.188743,8.502999,13.396229,0.003403,False,False,True,True,3.581645,3.455727,0.198
98,175,24,0,7.986409,11.801616,42230.729644,24.260628,24.370594,8.68231,13.463964,0.003523,False,False,True,True,3.60923,3.482487,0.144
98,176,23,0,8.514625,11.856445,42459.155299,24.327937,24.713613,9.071637,13.570675,0.003663,False,False,True,True,3.64856,3.524424,0.0
98,177,22,0,8.919128,11.875588,42622.218246,24.369487,24.994162,9.498492,13.645502,0.003808,False,False,True,True,3.682978,3.559633,0.0
98,178,21,0,9.041162,11.937852,42819.093369,24.438577,25.264877,9.513408,13.765796,0.003921,False,False,True,True,3.713366,3.591796,0.0
98,179,20,0,8.786998,11.929154,42754.789148,24.43713,25.415764,9.421449,13.801853,0.004104,False,False,True,True,3.739338,3.616104,0.0
98,180,19,0,9.479941,11.95425,42860.040833,24.490436,25.672106,10.042112,13.861395,0.004248,False,False,True,True,3.770679,3.648473,0.0
98,181,18,0,9.359522,11.953745,42778.801386,24.502237,25.767556,9.907054,13.87543,0.004459,False,False,True,True,3.786458,3.663802,0.0
98,182,17,0,10.076709,11.97813,43130.8934,24.557927,26.018394,10.644773,13.924842,0.004641,False,False,True,True,3.809633,3.688298,0.0
99,52,125,0,5.135988,11.518432,35683.995206,23.131257,16.47211,2.930113,4.42432,0.002846,False,False,False,False,2.357893,2.323709,5.012
99,53,125,0,4.57011,11.472578,35608.212866,23.086825,16.260523,1.968729,4.056009,0.002641,False,False,False,False,2.319882,2.28186,10.545
99,54,125,0,4.486812,11.394124,35555.316387,23.038748,16.069323,1.776275,3.5382,0.002511,False,False,False,False,2.283724,2.24421,11.599
99,55,125,0,4.136059,11.365095,35381.725084,23.009856,15.953375,1.154181,3.143468,0.002435,False,False,False,False,2.268118,2.225838,16.239
99,56,125,0,4.216218,11.314081,35551.357212,22.991424,15.862815,1.320475,2.528905,0.002397,False,False,False,False,2.240413,2.197753,15.177
99,57,125,0,3.881723,11.287753,35502.44442,22.963602,15.670212,1.388442,2.105938,0.002378,False,False,False,False,2.203285,2.155659,19.045
99,58,125,0,3.930908,11.253218,35716.757798,22.952085,15.63029,1.473982,1.51856,0.002359,False,False,False,False,2.179707,2.134424,18.559
99,59,125,0,3.731185,11.189187,35507.64283,22.894752,15.367631,1.284541,1.067872,0.002344,False,False,False,False,2.136901,2.085627,21.252
99,60,125,0,3.492867,11.142604,35620.352945,22.859011,15.193066,0.820147,0.542391,0.002321,False,False,False,False,2.09033,2.036892,26.602
99,61,125,0,3.466473,11.112138,35609.053361,22.851932,15.16121,0.764801,0.510589,0.002292,False,False,False,False,2.083988,2.029335,28.05
99,62,125,0,3.222606,11.068327,35675.137193,22.816508,14.996426,0.675967,0.67083,0.002293,False,False,False,False,2.042757,1.985375,37.697
99,63,125,0,3.151492,11.060918,35790.242007,22.805634,14.873849,0.939233,1.074676,0.002287,False,False,False,False,2.006045,1.947588,42.239
99,64,125,0,2.975349,11.017575,35713.771824,22.770952,14.722036,0.760165,1.345892,0.002266,False,False,False,False,1.974737,1.912134,52.276
99,65,125,0,2.970084,10.962386,35730.307561,22.72722,14.520301,0.782962,1.938142,0.002235,False,False,False,False,1.925896,1.858093,52.528
99,66,125,0,2.991586,10.941452,35766.223363,22.715529,14.446154,1.295518,2.180649,0.002208,False,False,False,False,1.906588,1.836395,51.675
99,67,125,0,2.658679,10.890327,35740.282192,22.677419,14.317812,0.914853,2.410824,0.002194,False,False,False,False,1.877047,1.802765,65.25
99,68,125,0,2.779716,10.860493,35679.113448,22.646504,14.160712,1.190081,2.794338,0.002205,False,False,False,False,1.842989,1.763739,60.505
99,69,125,0,2.901142,10.829116,35600.563252,22.623142,14.050381,1.641671,3.051871,0.002185,False,False,False,False,1.820299,1.73683,55.073
99,70,125,0,2.83343,10.792654,35712.49402,22.598523,13.93305,1.450837,3.43456,0.002155,False,False,False,False,1.782096,1.695241,57.9
99,71,125,0,2.562094,10.766675,35753.0285,22.579267,13.836478,1.555895,3.727311,0.002109,False,False,False,False,1.753916,1.663484,69.669
99,72,125,0,2.546518,10.76595,35892.739797,22.590391,13.866012,1.686107,3.955672,0.00208,False,False,False,False,1.75016,1.664562,70.374
99,73,125,0,2.277673,10.721267,35912.585521,22.560367,13.705595,1.482613,4.316936,0.002051,False,False,False,False,1.707071,1.615759,84.649
99,74,125,0,2.692846,10.692425,35844.490558,22.533956,13.551292,1.970775,4.680655,0.002037,False,False,False,False,1.670763,1.573642,63.856
99,75,125,0,2.345047,10.637422,35888.278859,22.503986,13.441969,1.823558,4.951637,0.002025,False,False,False,False,1.634746,1.533012,80.121
99,76,125,0,2.967133,10.604507,35813.504232,22.485989,13.393443,2.402523,5.126657,0.002037,False,False,False,False,1.631422,1.525669,52.66
99,77,125,0,2.544897,10.590946,35825.370783,22.464296,13.284828,2.345866,5.313173,0.002056,False,False,False,False,1.598168,1.485919,70.436
99,78,125,0,2.890396,10.555352,35898.075644,22.452827,13.251564,2.305027,5.491633,0.002048,False,False,False,False,1.583355,1.469767,55.408
99,79,125,0,2.299506,10.540183,35899.027543,22.434072,13.136805,2.298912,5.698547,0.002041,False,False,False,False,1.550198,1.430068,83.328
99,80,125,0,2.04252,10.509648,35869.886335,22.401433,13.006757,2.28235,5.921094,0.00204,False,False,False,False,1.510478,1.383669,96.232
99,81,125,0,2.540097,10.465931,35880.501313,22.378343,12.90037,2.426939,6.152862,0.002037,False,False,False,False,1.481417,1.348505,70.624
99,82,125,0,2.161931,10.454454,35858.588719,22.36057,12.792087,2.536666,6.406588,0.00206,False,False,False,False,1.452187,1.30732,90.919
99,83,125,0,1.9297,10.431248,36032.730275,22.354869,12.771167,2.304254,6.51108,0.002104,False,False,False,False,1.42811,1.286146,98.758
99,84,125,0,2.084533,10.414558,36107.668861,22.344068,12.704862,2.616044,6.666437,0.002131,False,False,False,False,1.402084,1.254673,94.872
99,85,125,0,2.215734,10.398837,35937.660636,22.32069,12.604354,2.760681,6.802297,0.002141,False,False,False,False,1.38694,1.23101,87.841
99,86,125,0,1.912786,10.366589,36013.345857,22.304195,12.533259,2.527218,6.981996,0.002134,False,False,False,False,1.355612,1.19254,99.06
99,87,125,0,2.301435,10.335667,36059.536479,22.291025,12.492511,2.970234,7.111409,0.002125,False,False,False,False,1.339173,1.17297,83.217
99,88,125,0,2.276849,10.334116,35888.12833,22.277285,12.419454,2.760948,7.274209,0.002133,False,False,False,False,1.330896,1.157586,84.69
99,89,125,0,1.981551,10.313123,36162.617304,22.285274,12.442875,2.801946,7.336413,0.002144,False,False,False,False,1.316593,1.145699,97.86
99,90,125,0,2.012636,10.280448,36045.782417,22.260297,12.377076,2.583925,7.482663,0.002176,False,False,False,False,1.309336,1.130265,97.127
99,91,125,0,2.002734,10.26242,35974.622972,22.24584,12.325929,2.836428,7.628568,0.002188,False,False,False,False,1.299775,1.114658,97.403
99,92,125,0,2.029948,10.24475,36006.462089,22.237531,12.286118,2.882202,7.747646,0.002217,False,False,False,False,1.284588,1.094581,96.506
99,93,125,0,2.446382,10.248427,36049.943867,22.243794,12.285033,3.039754,7.866368,0.002235,False,False,False,False,1.281438,1.087848,74.989
99,94,125,0,1.866734,10.214427,36186.566395,22.230669,12.264451,3.063546,7.925319,0.002268,False,False,False,False,1.26082,1.064493,99.511
99,95,125,0,2.246791,10.189763,35941.110976,22.200263,12.184549,3.183816,7.996189,0.002276,False,False,False,False,1.260667,1.053776,86.165
99,96,125,0,2.201898,10.200183,36079.695239,22.211622,12.202223,3.090257,8.093387,0.00228,False,False,False,False,1.249977,1.043328,88.429
99,97,125,0,2.134839,10.19936,36140.191273,22.212392,12.192631,3.293849,8.185898,0.002289,False,False,False,False,1.241666,1.032363,92.581
99,98,125,0,1.856311,10.161469,36196.364578,22.195277,12.142541,3.119092,8.296881,0.002326,False,False,False,False,1.223999,1.006013,99.535
99,99,125,0,2.03937,10.161707,36069.074833,22.190079,12.112976,3.015322,8.362932,0.00234,False,False,False,False,1.226204,1.00755,96.3
99,100,125,0,2.215533,10.150735,36199.110603,22.193033,12.121711,3.241698,8.475241,0.002341,False,False,False,False,1.220389,0.997312,87.853
99,101,125,0,1.820073,10.117276,36362.34568,22.180184,12.078296,3.059341,8.546774,0.002332,False,False,False,False,1.185911,0.957657,99.62
99,102,125,0,1.706296,10.112233,36298.091084,22.167625,12.017411,2.988941,8.645795,0.002313,False,False,False,False,1.170825,0.934886,99.885
99,103,125,0,1.924507,10.118721,36426.111761,22.17822,12.018468,3.373944,8.71587,0.002297,False,False,False,False,1.159604,0.924327,98.869
99,104,125,0,1.820427,10.099785,36323.561106,22.167369,12.014038,3.231667,8.737982,0.002274,False,False,False,False,1.173601,0.939,99.619
99,105,125,0,2.462809,10.098128,36369.503427,22.173047,12.029602,3.192086,8.820052,0.002247,False,False,False,False,1.176327,0.940955,74.245
99,106,125,0,2.341945,10.065156,36311.069292,22.152247,11.998156,3.498857,8.878569,0.002233,False,False,False,False,1.178227,0.93696,80.368
99,107,125,0,2.357182,10.061259,36389.331143,22.155317,12.001408,3.211049,8.934819,0.002217,False,False,False,False,1.169876,0.925814,79.617
99,108,125,0,2.33656,10.062715,36397.973322,22.15196,11.983718,3.491931,9.051286,0.002225,False,False,False,False,1.165626,0.914832,80.798
99,109,125,0,2.033226,10.035421,36535.279115,22.143836,11.972694,3.300882,9.038099,0.002233,False,False,False,False,1.140911,0.893094,96.432
99,110,125,0,2.320326,10.054415,36532.531632,22.147691,11.916202,3.620618,9.21398,0.002243,False,False,False,False,1.122774,0.864603,81.648
99,111,125,0,2.377075,10.01017,36575.465045,22.127619,11.855313,3.522654,9.25969,0.002251,False,False,False,False,1.09893,0.830758,78.709
99,112,125,0,1.899597,10.002883,36568.817528,22.120511,11.848675,3.434206,9.371077,0.002224,False,False,False,False,1.096822,0.821452,99.2
99,113,125,0,2.370751,9.991919,36598.769216,22.119563,11.867701,3.322934,9.380786,0.002222,False,False,False,False,1.106387,0.830228,79.033
99,114,125,0,2.270069,10.000565,36656.419792,22.125927,11.883965,3.56475,9.413861,0.002236,False,False,False,False,1.106531,0.834383,85.022
99,115,125,0,1.815406,9.976527,36732.420805,22.117749,11.867284,3.4415,9.450908,0.002245,False,False,False,False,1.092084,0.816806,99.631
