unit_number,cycle,true_rul,op_cluster,mahalanobis,fisher_rao,kl_div,js_div,wasserstein,mahalanobis_self,fisher_rao_self,recon_error,drift_raw,drift_flag,geo_alarm_raw,geo_alarm,latent_mu_norm,latent_mu_centered,health_score
207,113,113,0,6.131475,25.230327,10960.24754,28.001495,75.301778,10.484937,42.583466,3.281225,False,False,False,False,8.531221,7.810296,10.681
207,114,112,0,3.963438,19.570907,9385.101659,26.491514,22.942317,8.445019,34.765533,3.491214,False,False,False,False,3.986705,2.97462,46.893
207,115,111,2,5.029034,22.034611,10891.697374,27.294405,43.378867,27.008209,39.449192,3.473059,False,False,False,False,6.298578,5.404195,18.147
207,116,110,5,3.411087,18.592066,9905.655725,27.043727,18.08535,8.729718,22.636118,3.403678,False,False,False,False,2.686179,1.986981,69.013
207,117,109,0,3.329992,18.283501,9459.956233,26.826199,16.510001,8.684347,23.991549,3.264904,False,False,False,False,2.407588,1.558049,73.625
207,118,108,1,3.599328,18.007992,9723.030267,26.792625,15.27221,8.1365,25.970039,3.169274,False,False,False,False,2.270305,1.206639,60.464
207,119,107,5,3.447154,18.054473,9855.145473,26.768946,15.379284,8.453785,28.208412,3.099412,False,False,False,False,2.274678,1.106373,67.321
207,120,106,3,4.027955,18.05411,9989.74317,26.914773,15.555001,6.57383,30.501948,3.197761,False,False,False,False,2.620181,1.479189,45.872
207,121,105,2,3.784023,19.705838,9894.367655,26.48313,25.438212,23.043501,36.311942,3.397336,False,False,False,False,4.410613,3.375996,57.881
207,122,104,4,6.156442,22.544364,11149.471023,28.324103,47.046033,7.632471,39.496616,3.441821,False,False,False,False,6.531648,5.727352,10.595
207,123,103,0,3.686063,19.796595,9511.085952,27.187463,26.309694,8.089373,18.97213,3.446079,False,False,False,False,3.85603,3.499413,58.0
207,124,102,4,3.7734,19.440305,10017.247658,27.165799,23.983871,6.857089,18.330322,3.253358,False,False,False,False,3.580377,3.152218,51.258
207,125,101,3,3.092683,18.920028,10155.87382,26.932574,20.785897,6.003771,18.362903,3.264743,False,False,False,False,3.372292,2.727526,82.521
207,126,100,1,3.269989,18.78811,9775.153456,26.677689,19.982735,7.287974,19.02904,3.270224,False,False,False,False,3.113251,2.486469,73.264
207,127,99,0,3.250319,18.632793,9433.471147,26.578148,18.944552,7.496683,20.299441,3.311501,False,False,False,False,2.828212,2.208532,77.406
207,128,98,4,3.054373,18.269368,9841.657026,26.569765,17.156581,6.931911,21.944628,3.281666,False,False,False,False,2.605394,1.765103,80.232
207,129,97,1,2.632048,18.067343,9605.586118,26.272495,15.755702,7.32091,23.776955,3.248929,False,False,False,False,2.447167,1.401323,94.696
207,130,96,0,2.83289,18.052407,9285.084688,26.218771,15.25716,7.857057,26.160135,3.294732,False,False,False,False,2.296194,1.093048,91.878
207,131,95,1,3.008749,17.941115,9594.666225,26.173948,14.715118,7.088503,28.430354,3.268374,False,False,False,False,2.36901,0.955228,82.706
207,132,94,0,3.484523,18.266672,9155.764727,26.07035,15.986849,9.390991,30.753486,3.323006,False,False,False,False,2.661186,1.388494,66.831
207,133,93,3,4.440885,19.063958,10192.218588,26.327827,21.195689,6.970385,34.1848,3.355294,False,False,False,False,3.788976,2.792296,33.262
207,134,92,4,7.167192,21.508901,11479.288148,27.972961,39.019658,9.582739,38.1217,3.218858,False,False,False,False,5.898633,4.972878,4.699
207,135,91,4,2.573165,18.816819,9947.436168,26.616566,20.395337,6.36732,19.438121,3.058941,False,False,False,False,3.228054,2.520048,94.898
207,136,90,1,3.0102,18.623875,9869.519924,26.591847,18.753602,7.068989,20.9687,2.833748,False,False,False,False,3.02733,2.221963,82.666
207,137,89,1,3.093608,18.436052,9887.303288,26.59631,17.46355,7.172264,22.819758,2.819897,False,False,False,False,2.827869,1.907458,80.412
207,138,88,4,2.435055,18.391726,9851.976778,26.538183,16.813806,6.265529,25.06293,2.749779,False,False,False,False,2.743534,1.662953,96.778
207,139,87,3,3.188746,18.213686,10112.145003,26.737516,15.501399,7.254882,27.363001,2.801073,False,False,False,False,2.753739,1.460873,79.774
207,140,86,4,4.40623,18.763254,9693.614803,27.098014,17.252864,8.374714,29.968983,2.710825,False,False,False,False,3.056774,1.791445,30.777
207,141,85,1,4.484381,19.564132,9555.656252,27.664028,21.005578,7.923687,33.304915,2.598396,False,False,False,False,3.776702,2.681643,33.746
208,42,125,4,3.711447,18.198147,10283.159472,27.385741,16.675977,4.962445,27.7767,2.418056,False,False,False,False,2.78423,1.599348,53.435
208,43,125,5,4.387642,19.172759,10730.341985,27.37895,23.007806,6.998615,32.023354,2.377971,False,False,False,False,3.992187,2.953969,35.0
208,44,125,1,4.949641,22.089125,11973.676329,28.794032,47.17145,6.50365,36.470574,2.310598,False,False,False,False,6.558726,5.747744,24.255
208,45,125,2,4.927668,21.465082,10046.313872,28.536307,38.213183,17.406843,23.225046,2.830345,False,False,False,False,5.186931,4.922902,19.269
208,46,125,5,4.281087,21.323117,10037.850222,27.734662,37.977461,7.297775,22.632873,2.385704,False,False,False,False,5.223925,4.885355,37.924
208,47,125,4,3.920988,21.185394,9857.146916,27.798186,36.641075,3.699488,21.975658,2.345527,False,False,False,False,5.16633,4.758776,46.189
208,48,125,1,4.243497,21.034608,9726.094317,27.599108,34.957507,4.437986,21.208334,2.345901,False,False,False,False,5.060458,4.604662,40.47
208,49,125,4,4.082618,20.958662,9821.029262,27.76317,34.733002,3.633717,20.678625,2.256171,False,False,False,False,4.996261,4.554217,39.436
208,50,124,4,3.913415,20.835666,9793.96301,27.691705,33.651071,3.600268,20.006951,2.228286,False,False,False,False,4.894519,4.434001,46.385
208,51,123,1,4.048368,20.667268,9757.050534,27.423648,31.986308,3.839426,19.088421,2.192556,False,False,False,False,4.769086,4.26877,46.318
208,52,122,0,3.73047,20.564056,9453.649328,27.319101,31.38833,6.629919,17.908684,2.267775,False,False,False,False,4.587044,4.165705,54.999
208,53,121,5,3.471164,20.411951,10099.302174,27.307725,29.971202,6.95956,17.053775,2.303661,False,False,False,False,4.392842,3.980319,66.803
208,54,120,1,3.389656,20.112544,9826.177113,27.101944,27.405186,4.1592,15.3194,2.196965,False,False,False,False,4.207821,3.691206,69.553
208,55,119,1,3.783614,19.845315,9843.546429,27.080316,25.61154,4.188106,12.748986,2.216821,False,False,False,False,4.00071,3.438868,55.32
208,56,118,3,3.566211,19.375562,10302.679795,27.287046,22.812153,6.556631,9.882468,2.288843,False,False,False,False,3.802659,3.076268,64.812
208,57,117,0,4.036521,19.5014,9527.603471,27.184659,23.459886,7.040374,8.0512,2.278209,False,False,False,False,3.659303,3.066226,44.564
208,58,116,2,3.573041,19.04715,10125.35029,27.262169,21.025942,15.847794,10.05666,2.483397,False,False,False,False,3.096033,2.647469,65.264
208,59,115,3,3.772372,18.298462,10249.852623,26.8137,17.524027,6.995007,13.39324,2.561208,False,False,False,False,3.006008,2.04246,55.193
208,60,114,3,3.398324,18.154307,10314.304707,26.912604,16.470577,7.897968,17.595369,2.61229,False,False,False,False,2.901202,1.762785,72.523
208,61,113,5,3.833388,18.424944,10012.088525,26.87388,17.145234,6.099321,20.266889,2.578453,False,False,False,False,2.775173,1.732306,54.161
208,62,112,0,3.534993,18.220189,9549.246083,26.533687,16.01246,6.382942,22.717381,2.651654,False,False,False,False,2.588792,1.38834,64.806
208,63,111,4,2.723759,18.068402,9948.263011,26.520892,15.463504,4.548535,25.552596,2.657344,False,False,False,False,2.637162,1.184049,91.737
208,64,110,5,2.894174,18.364498,10002.913094,26.464028,16.769626,5.857377,28.656122,2.581636,False,False,False,False,2.938822,1.611472,90.756
208,65,109,3,4.027825,19.314575,10617.273531,26.84027,23.274017,11.647337,33.005926,2.657776,False,False,False,False,4.109908,3.134762,45.875
208,66,108,1,6.012826,22.398774,11476.261599,27.516639,50.213755,7.771356,38.07659,2.426148,False,False,False,False,6.818615,6.011914,10.335
208,67,107,3,3.554895,17.969579,10427.430714,27.045743,15.156751,10.358543,22.175235,2.620778,False,False,False,False,2.741473,1.329848,65.34
208,68,106,4,3.723286,18.37924,10084.517357,27.296847,16.480797,5.291124,25.18163,2.41286,False,False,False,False,2.92682,1.551392,53.006
208,69,105,2,3.735318,18.457939,9889.22967,27.297425,17.1648,18.891601,28.635012,2.66678,False,False,False,False,2.860374,1.771751,59.61
208,70,104,5,4.005898,19.322271,10209.489609,26.841416,23.31069,7.57108,33.063163,2.598023,False,False,False,False,4.109635,3.016964,48.143
208,71,103,0,5.366407,22.102928,11416.537025,28.24848,47.435232,7.856944,37.369313,2.672583,False,False,False,False,6.614835,5.750848,18.047
208,72,102,5,3.350216,19.87345,10052.222557,27.018771,26.388699,7.07814,13.466443,2.629466,False,False,False,False,3.99686,3.501806,71.238
208,73,101,0,3.184888,19.609748,9591.062178,26.732998,24.455447,7.283914,10.235584,2.464577,False,False,False,False,3.752648,3.223057,80.493
208,74,100,2,3.097717,19.167565,10115.545952,26.943287,22.260516,15.927345,12.561821,2.585301,False,False,False,False,3.384413,2.87168,85.486
208,75,99,4,2.670787,18.852997,9979.240867,26.743292,20.411319,3.666396,12.33411,2.590539,False,False,False,False,3.211456,2.524267,93.104
208,76,98,0,2.932077,18.658767,9638.593485,26.652831,19.104019,6.124476,13.632872,2.600661,False,False,False,False,2.927561,2.240402,88.47
208,77,97,0,2.481397,18.348606,9708.863087,26.53201,17.511658,7.759473,16.044214,2.616563,False,False,False,False,2.660287,1.84632,97.581
208,78,96,1,3.094381,17.977808,9982.97968,26.54342,15.718472,4.965496,19.166545,2.507644,False,False,False,False,2.445453,1.373382,80.399
208,79,95,0,3.095908,17.885219,9704.485116,26.561772,15.231725,7.238299,22.012211,2.514527,False,False,False,False,2.277095,1.057452,83.453
208,80,94,0,3.246788,17.811593,9719.20687,26.612588,14.852188,8.940289,24.949143,2.556472,False,False,False,False,2.265969,0.851704,77.587
208,81,93,0,3.422352,17.993994,9773.272256,26.700133,15.790385,8.475337,28.270034,2.616031,False,False,False,False,2.575512,1.281679,69.574
208,82,92,0,4.339685,19.095503,10159.165543,26.793402,22.266717,8.996225,32.571778,2.651386,False,False,False,False,3.816506,2.837539,35.043
208,83,91,4,6.239483,22.115171,12049.047685,28.848302,46.249205,7.31993,36.72478,2.663957,False,False,False,False,6.402182,5.645796,9.842
208,84,90,1,3.440478,20.065889,10162.606215,27.088971,26.774019,4.614876,16.061916,2.670428,False,False,False,False,4.055898,3.59784,67.51
208,85,89,0,3.616879,19.900144,9910.989867,27.048116,25.909722,7.009997,15.356664,2.48918,False,False,False,False,3.858911,3.434695,60.775
208,86,88,0,3.196579,19.829565,9993.412354,27.107375,24.715797,7.49236,15.61962,2.504061,False,False,False,False,3.689872,3.253667,79.926
208,87,87,3,3.47166,19.444428,10697.230149,27.421443,21.765931,5.903161,13.040895,2.585692,False,False,False,False,3.418067,2.890443,69.259
208,88,86,1,3.316188,19.240986,10344.008267,27.197417,20.838043,5.390312,13.437311,2.576972,False,False,False,False,3.212498,2.639746,71.542
208,89,85,3,3.52287,18.790301,10854.777674,27.331222,18.509589,8.212891,14.537214,2.662631,False,False,False,False,2.925457,2.251442,66.801
208,90,84,0,3.334034,18.620725,9986.728802,26.909877,18.053204,6.509924,17.410371,2.679243,False,False,False,False,2.767218,1.976869,73.379
208,91,83,5,3.103335,18.484199,10700.809692,27.197024,17.253995,7.737426,19.997045,2.703707,False,False,False,False,2.585849,1.735354,83.129
208,92,82,0,3.202219,18.364874,10124.526635,27.114188,16.465825,8.45026,22.902265,2.693597,False,False,False,False,2.519827,1.513001,79.721
208,93,81,4,3.474026,18.378224,10582.318204,27.425643,16.385181,5.226544,25.000906,2.713061,False,False,False,False,2.487503,1.494354,61.591
208,94,80,5,3.429215,18.433449,10668.030751,27.202946,16.9863,7.279302,27.894942,2.728548,False,False,False,False,2.782733,1.649167,67.995
208,95,79,0,4.856242,19.536124,10636.59042,27.361666,23.845087,8.987032,32.594551,2.755003,False,False,False,False,4.065266,3.0921,24.225
208,96,78,2,5.801481,22.103171,12592.882377,29.565194,45.011144,31.627114,36.88839,2.913618,False,False,False,False,6.254688,5.531277,8.208
208,97,77,3,4.225771,19.812852,10726.563556,27.512941,24.053592,6.27745,16.059627,2.944287,False,False,False,False,3.724482,3.262603,39.086
208,98,76,2,3.523544,19.58602,10678.186841,27.444634,23.209853,18.475814,16.288487,2.949677,False,False,False,False,3.324183,3.019166,68.549
208,99,75,3,4.349481,18.99811,10695.073843,27.285074,20.011886,7.712829,15.481729,2.966986,False,False,False,False,3.105136,2.56888,36.146
208,100,74,4,3.64743,18.737318,10459.217592,27.012489,19.179234,5.367,15.83829,2.913416,False,False,False,False,2.850007,2.250973,56.274
208,101,73,2,3.528735,18.275149,10546.136844,26.973442,17.262293,17.318096,19.549597,3.132774,False,False,False,False,2.441777,1.780356,68.239
208,102,72,0,3.778673,18.018028,9948.708177,26.801576,16.005707,6.53748,21.921406,3.113119,False,False,False,False,2.289094,1.362804,53.033
208,103,71,5,3.18717,18.018175,10509.30175,26.754691,15.616511,7.181388,24.543126,3.094731,False,False,False,False,2.202537,1.176704,80.411
208,104,70,0,3.528926,18.198707,9934.650264,26.642051,15.854696,8.064203,27.36436,3.09153,False,False,False,False,2.355921,1.300023,65.127
208,105,69,5,3.482747,18.646754,10496.742769,26.885884,17.670338,7.927984,30.21306,2.984046,False,False,False,False,2.770178,1.848609,66.567
208,106,68,1,4.289994,19.852723,10445.289672,27.358724,24.891004,6.389402,34.188352,2.969209,False,False,False,False,3.985276,3.307534,39.389
208,107,67,3,5.702744,22.932315,12388.363376,28.594268,52.871052,14.425618,38.629507,2.840602,False,False,False,False,6.728449,6.258419,13.932
208,108,66,3,3.359889,18.165418,10843.309302,27.173677,15.499319,8.920709,23.820133,3.07322,False,False,False,False,2.291853,1.42729,73.558
208,109,65,5,3.768673,18.049919,10644.115534,26.990393,15.599599,7.088111,26.250307,2.873715,False,False,False,False,2.334829,1.159781,56.525
208,110,64,3,4.005944,17.979307,10773.112371,27.233854,15.850115,11.183364,28.359098,2.998446,False,False,False,False,2.579612,1.544945,46.298
208,111,63,0,4.764169,19.026747,10404.247134,27.063466,22.3717,8.151208,32.691914,2.990399,False,False,False,False,3.850629,2.851907,25.693
208,112,62,2,6.073885,21.702969,12338.234723,28.979065,42.978659,29.172506,37.529208,3.185004,False,False,False,False,6.218254,5.348342,6.722
208,113,61,1,4.438741,21.36513,9867.379176,28.495166,38.75407,5.134466,23.850296,3.402026,False,False,False,False,5.348056,4.997158,34.698
208,114,60,2,4.467949,21.275765,10271.010408,28.54345,38.362497,21.414082,24.057188,3.249861,False,False,False,False,5.180107,4.934235,29.941
208,115,59,1,4.561488,21.04929,9916.042543,28.24907,37.06166,5.259052,23.293499,3.145087,False,False,False,False,5.162636,4.824046,31.903
208,116,58,1,4.094479,20.920639,9867.54221,28.014663,36.053035,5.798107,22.640139,3.079477,False,False,False,False,5.07177,4.718927,44.659
208,117,57,0,4.262021,20.868207,9461.313259,27.848635,35.864631,8.029216,22.149997,3.039111,False,False,False,False,4.98124,4.671341,37.064
208,118,56,2,3.613435,20.639426,10150.827208,27.817572,34.128037,17.778276,22.551179,3.241636,False,False,False,False,4.762029,4.48572,63.926
208,119,55,5,4.034235,20.516705,10001.991384,27.471875,33.760999,8.28319,21.862012,3.199945,False,False,False,False,4.714474,4.431267,46.645
208,120,54,2,3.943015,20.204958,10050.247996,27.615812,31.491251,20.003998,22.216507,3.320875,False,False,False,False,4.513502,4.182784,50.631
208,121,53,0,3.912716,20.129869,9467.84753,27.325492,30.713753,7.357767,21.643474,3.331182,False,False,False,False,4.371088,4.081796,48.807
208,122,52,1,3.129314,19.853925,9796.716957,27.040182,28.372096,5.553345,21.016913,3.282424,False,False,False,False,4.176322,3.818512,79.604
208,123,51,4,3.138759,19.623996,9792.146765,26.968861,26.847567,5.146432,19.959105,3.306777,False,False,False,False,3.961496,3.582092,75.528
208,124,50,4,3.205443,19.336903,9771.00773,26.898743,24.900357,5.021908,19.154527,3.360109,False,False,False,False,3.734176,3.299158,73.244
208,125,49,4,3.446987,19.065511,9776.940607,26.828916,22.955267,5.243737,18.449097,3.331835,False,False,False,False,3.490969,2.989125,61.926
208,126,48,0,3.226111,18.852346,9352.547843,26.58107,21.307883,6.0001,18.813867,3.334852,False,False,False,False,3.186983,2.693457,78.691
208,127,47,4,2.899751,18.554331,9694.603474,26.45598,19.328749,5.107705,18.956736,3.26482,False,False,False,False,2.94577,2.303875,85.217
208,128,46,0,2.641648,18.412373,9236.520393,26.191221,18.085829,5.784861,20.871337,3.330112,False,False,False,False,2.699828,2.008908,95.074
208,129,45,4,3.119963,18.215877,9686.362101,26.323385,16.706868,5.531972,22.625812,3.274522,False,False,False,False,2.538593,1.635532,76.729
208,130,44,4,2.545246,18.232297,9475.703098,26.176758,16.097397,5.048911,24.973455,3.253893,False,False,False,False,2.524655,1.444963,95.148
208,131,43,4,3.19316,18.411027,9419.928485,26.249364,16.218199,5.704638,27.78122,3.272222,False,False,False,False,2.670571,1.48578,73.88
208,132,42,0,3.381463,18.92636,8854.327404,26.362785,17.928043,7.036631,30.383335,3.28759,False,False,False,False,3.006395,1.975524,71.111
208,133,41,4,4.850818,20.344394,9478.653343,26.782698,26.853023,7.227918,34.954169,3.313497,False,False,False,False,4.506198,3.579903,24.352
208,134,40,0,5.725493,24.83888,10605.03509,27.710847,71.355827,6.864355,41.60728,3.210985,False,False,False,False,8.2733,7.555479,14.162
208,135,39,5,4.450688,19.659213,9763.818368,26.266969,23.985695,8.946565,34.089687,3.382058,False,False,False,False,4.127849,3.132939,32.753
208,136,38,4,6.253093,23.457693,11303.64094,27.126661,59.292039,7.866919,40.222275,3.023651,False,False,False,False,7.435232,6.708691,9.764
208,137,37,0,2.787775,17.962979,9381.676189,25.918135,15.415137,6.67847,28.682847,3.065751,False,False,False,False,2.562904,1.149273,93.04
208,138,36,3,5.35552,18.891197,10476.785708,26.530318,21.228373,7.226662,32.906495,2.940023,False,False,False,False,3.735345,2.790693,17.645
208,139,35,0,5.859015,21.607826,11142.100347,27.835216,41.245938,8.97076,37.015753,2.826907,False,False,False,False,6.082921,5.18731,12.954
208,140,34,0,3.683577,19.746256,9580.450031,26.952786,25.746939,7.963108,14.73373,2.819461,False,False,False,False,3.894837,3.4167,58.058
208,141,33,1,3.824511,19.444683,9926.837434,26.984536,23.478413,5.889603,13.338905,2.587532,False,False,False,False,3.689732,3.109391,54.311
208,142,32,3,3.670817,19.023044,10276.267937,27.094089,20.807708,6.842326,13.20053,2.630602,False,False,False,False,3.487252,2.729528,60.726
208,143,31,3,3.874149,18.910097,10264.497133,27.337047,19.775886,6.955674,15.87452,2.693142,False,False,False,False,3.398157,2.533475,51.107
208,144,30,4,4.215083,19.075366,9935.888472,27.420929,20.048304,5.823785,18.681889,2.643664,False,False,False,False,3.318415,2.450258,35.498
208,145,29,3,3.79567,18.769932,10266.237459,27.572014,17.99232,8.299894,21.420772,2.707498,False,False,False,False,3.210332,2.150507,54.346
208,146,28,2,4.019219,19.048658,9888.779648,27.774842,18.634984,18.809766,24.357449,3.014699,False,False,False,False,2.768009,2.150167,47.109
208,147,27,0,3.455051,18.81304,9271.125566,26.849229,17.438056,6.894302,26.450748,2.982882,False,False,False,False,2.902466,1.836918,67.958
208,148,26,1,4.04684,19.059513,9598.230653,27.182695,18.343681,5.795252,29.612974,2.865034,False,False,False,False,3.244037,2.128354,46.377
208,149,25,0,4.943731,20.306606,9504.975215,27.46092,26.383132,7.566672,33.981254,2.891825,False,False,False,False,4.463403,3.501607,23.117
208,150,24,4,7.644478,24.375711,12140.142286,28.961345,70.066539,8.886452,40.840365,2.698617,False,False,False,False,8.221193,7.46166,2.774
208,151,23,0,5.496921,19.815535,9775.299374,27.783046,24.143298,8.113547,33.018082,2.824237,False,False,False,False,4.183444,3.159584,16.365
208,152,22,3,7.63716,22.712068,12550.415051,29.534115,51.880263,12.828578,38.334945,2.679128,False,False,False,False,6.883997,6.177898,2.364
208,153,21,3,4.634052,18.534344,10372.570171,27.50014,16.517496,8.459361,26.049516,2.817287,False,False,False,False,3.018511,1.765852,28.192
208,154,20,0,4.669946,19.147188,9641.990674,27.665409,19.117516,7.835364,29.239344,2.678978,False,False,False,False,3.355871,2.23434,26.894
208,155,19,0,5.917055,20.097834,9970.952533,28.401043,26.563125,10.49744,33.711255,2.765821,False,False,False,False,4.513105,3.518392,12.576
208,156,18,4,11.487954,24.003452,12454.790492,31.212083,70.691869,11.058325,39.762936,2.596205,False,False,True,False,8.269207,7.501262,0.488
208,157,17,1,6.747648,19.705923,10401.099733,28.356332,24.654081,7.085695,31.913232,2.667089,False,False,False,False,4.342898,3.276139,6.842
208,158,16,3,10.955617,22.226978,12325.847755,31.596347,46.373649,13.406068,35.814707,2.498437,False,False,True,False,6.607875,5.72014,0.464
208,159,15,3,9.289003,22.162499,9543.775691,33.152391,41.823602,11.883743,25.929121,2.837973,False,False,True,True,6.029079,5.347155,0.857
208,160,14,0,9.07384,22.471506,8855.395324,33.01093,44.939376,11.933742,25.730547,2.698828,False,False,False,True,6.029483,5.567096,1.163
208,161,13,5,9.122385,22.324092,9529.261482,32.810503,43.836221,12.247776,25.2464,2.686735,False,False,False,False,5.914953,5.458553,1.303
208,162,12,1,8.556426,22.157221,9226.213028,31.8018,41.716436,9.381957,24.902588,2.704457,False,False,False,False,5.848013,5.294438,1.498
208,163,11,5,8.00703,22.115547,9510.255081,31.001005,41.817781,10.505897,24.197078,2.70113,False,False,False,False,5.721923,5.270284,2.878
208,164,10,1,8.199095,21.864456,9465.453007,30.498246,39.274452,8.55516,23.75585,2.650167,False,False,False,False,5.600228,5.055397,1.891
208,165,9,3,7.823175,21.673777,9683.438395,29.858369,37.316223,10.822488,23.659403,2.684743,False,False,False,False,5.567561,4.905626,2.098
208,166,8,0,7.161471,21.854811,9041.256347,29.726769,39.131518,9.889756,22.969794,2.711179,False,False,False,False,5.478113,5.015767,4.928
209,42,112,5,5.721767,21.562877,10408.022692,28.681309,34.298764,5.697085,23.335556,2.419249,False,False,False,False,4.767343,4.486446,12.493
209,43,111,5,5.310597,21.464739,10429.484352,28.611288,33.100501,5.07308,22.419629,2.400161,False,False,False,False,4.632556,4.350265,19.547
209,44,110,2,5.209734,21.074832,10625.996855,28.726365,30.377793,20.719952,21.016715,2.603569,False,False,False,False,4.262968,4.03714,15.768
209,45,109,4,4.484391,20.712065,10446.025197,27.921863,28.372831,5.04944,18.877333,2.585893,False,False,False,False,4.031538,3.7785,29.224
209,46,108,0,4.673768,20.35168,9949.555068,27.481996,26.303371,3.543789,16.918763,2.58251,False,False,False,False,3.881466,3.48934,26.857
209,47,107,5,4.164514,20.227067,10579.265658,27.726326,25.099452,4.347254,14.478905,2.550177,False,False,False,False,3.661541,3.299739,41.933
209,48,106,0,3.844393,19.948304,9978.085179,27.454755,23.294966,4.922826,11.136453,2.539451,False,False,False,False,3.485465,3.025954,51.149
209,49,105,5,4.110558,19.792009,10637.740073,27.857362,22.129845,4.816532,7.23089,2.549213,False,False,False,False,3.252162,2.811215,43.512
209,50,104,5,3.913617,19.55054,10760.875467,27.896765,20.699726,4.204456,7.02812,2.512364,False,False,False,False,3.048159,2.539712,50.969
209,51,103,0,3.984006,19.334865,10194.695577,27.768808,19.476056,4.352005,12.108117,2.486883,False,False,False,False,2.957554,2.299701,46.406
209,52,102,2,4.443615,19.288407,10653.819831,28.575878,18.998924,19.38746,17.974653,2.696615,False,False,False,False,2.753524,2.207085,30.385
209,53,101,5,4.170328,19.154446,10682.630127,27.985345,18.796698,5.257458,21.528898,2.630382,False,False,False,False,2.817681,2.128909,41.844
209,54,100,0,4.488246,19.339942,10106.557179,28.090264,20.022155,5.118821,25.447889,2.625135,False,False,False,False,3.209284,2.412094,31.585
209,55,99,3,5.621193,20.458375,11169.490661,28.897819,27.537662,12.190094,30.397691,2.731237,False,False,False,False,4.18493,3.741344,14.605
209,56,98,5,6.827397,22.749985,12469.85656,30.016435,48.405687,7.815139,35.289021,2.652254,False,False,False,False,6.540385,5.820628,6.983
209,57,97,1,4.665153,21.05611,10249.061683,28.139454,30.098366,6.769185,20.48104,2.620479,False,False,False,False,4.329352,4.031702,28.966
209,58,96,5,4.089133,20.821197,10600.684343,27.944117,29.037772,3.786594,19.072408,2.407591,False,False,False,False,4.128673,3.851385,44.193
209,59,95,1,4.507709,20.422732,10463.185042,27.914106,26.213289,5.19604,17.224414,2.369437,False,False,False,False,3.855897,3.512212,33.214
209,60,94,1,4.101684,20.127926,10397.088046,27.809754,24.352094,5.150539,15.060015,2.319167,False,False,False,False,3.619932,3.237308,44.505
209,61,93,1,4.451776,19.787826,10377.694262,27.797324,22.396462,4.961022,12.129932,2.294384,False,False,False,False,3.36402,2.919091,34.529
209,62,92,2,4.345502,19.336017,10739.777048,28.017233,20.557719,20.190698,11.180148,2.531558,False,False,False,False,2.990328,2.538454,34.308
209,63,91,2,4.376998,18.851628,10521.192074,27.656748,18.564971,21.613542,13.699349,2.737355,False,False,False,False,2.752742,2.11572,33.212
209,64,90,2,4.085378,18.540402,10413.645341,27.502753,17.225828,23.718589,17.852556,2.882581,False,False,False,False,2.637893,1.772625,44.384
209,65,89,0,4.482734,18.666189,9753.050621,27.475213,17.525997,5.211436,19.755509,2.857924,False,False,False,False,2.540126,1.842383,31.778
209,66,88,0,4.044392,18.684236,9745.746732,27.350074,17.464883,5.266346,22.999785,2.81288,False,False,False,False,2.608661,1.823312,44.351
209,67,87,0,4.064719,18.989055,9664.794865,27.380245,18.936325,5.313339,26.748101,2.855177,False,False,False,False,2.972329,2.189935,43.793
209,68,86,0,4.968201,20.076082,9959.902308,27.588627,25.507541,6.096705,31.480553,2.847044,False,False,False,False,4.082221,3.363834,22.793
209,69,85,2,6.699685,22.540981,11598.987578,29.34781,44.994721,31.217967,36.365904,2.967999,False,False,False,False,6.326446,5.542067,5.011
209,70,84,5,4.808913,20.859589,10633.368427,28.338031,30.933515,6.129169,21.696578,2.951946,False,False,False,False,4.250002,4.089001,26.721
209,71,83,0,4.966749,20.66418,10094.705888,28.238515,29.196001,4.973692,20.408015,2.770537,False,False,False,False,4.100296,3.879198,22.813
209,72,82,1,5.236578,20.640077,10485.923419,28.559872,28.060358,6.214139,19.224171,2.690828,False,False,False,False,3.934423,3.76461,19.909
209,73,81,1,5.278776,20.423733,10483.042164,28.698617,26.458135,5.885037,17.735085,2.580049,False,False,False,False,3.733547,3.544677,19.44
209,74,80,4,5.400055,20.170151,10533.931633,28.746796,24.916213,5.630969,16.076877,2.606494,False,False,False,False,3.430255,3.285312,18.208
209,75,79,3,5.422358,19.601976,10767.711717,28.592199,21.453967,8.687495,14.017416,2.754464,False,False,False,False,3.085574,2.831104,17.05
209,76,78,4,4.300876,19.150228,10417.255683,27.75596,19.787095,5.589956,14.178115,2.747509,False,False,False,False,2.731013,2.38101,33.213
209,77,77,3,4.031758,18.592544,10528.16632,27.399155,17.091018,9.336321,17.136444,2.856148,False,False,False,False,2.437022,1.917303,45.79
209,78,76,1,3.457027,18.312052,10055.924771,26.68058,16.181426,5.430531,20.247417,2.801105,False,False,False,False,2.292917,1.522641,67.01
209,79,75,3,4.01061,18.160304,10269.581622,26.825875,15.58427,12.232445,24.157218,2.942357,False,False,False,False,2.293206,1.480135,46.211
209,80,74,0,3.977016,18.322007,9593.270879,26.446984,16.680018,5.514091,27.140247,2.903228,False,False,False,False,2.658297,1.599053,46.577
209,81,73,4,4.16325,19.390182,10177.578323,26.638662,23.128316,6.321605,32.415909,2.910212,False,False,False,False,3.800818,3.000936,37.146
209,82,72,2,5.604309,21.811916,11136.837917,27.214486,42.091198,30.59357,37.355511,3.121219,False,False,False,False,6.101895,5.279924,11.179
