unit_number,cycle,true_rul,op_cluster,mahalanobis,fisher_rao,kl_div,js_div,wasserstein,mahalanobis_self,fisher_rao_self,recon_error,drift_raw,drift_flag,geo_alarm_raw,geo_alarm,latent_mu_norm,latent_mu_centered,health_score
72,58,123,0,3.027524,8.912021,28420.471547,23.256303,13.910713,1.673736,1.588427,0.004343,False,False,False,False,3.600586,2.444537,40.16
72,59,122,0,2.945886,8.823996,28371.344227,23.215471,13.508506,1.090999,1.111608,0.004229,False,False,False,False,3.52578,2.36322,46.061
72,60,121,0,3.072667,8.728266,28579.212703,23.197794,13.059081,1.864027,0.421354,0.004133,False,False,False,False,3.430902,2.261456,38.312
72,61,120,0,3.168689,8.644788,28487.863277,23.170805,12.734916,1.687098,0.266047,0.004077,False,False,False,False,3.363892,2.191977,34.459
72,62,119,0,2.881141,8.595174,28278.783131,23.135738,12.586038,1.291529,0.636389,0.004036,False,False,False,False,3.368805,2.165608,49.722
72,63,118,0,2.552682,8.579491,28302.304224,23.134153,12.526631,1.209593,1.08605,0.004002,False,False,False,False,3.350283,2.151498,72.356
72,64,117,0,2.950701,8.559451,28105.479506,23.117299,12.554386,1.757222,1.610186,0.003951,False,False,False,False,3.375956,2.164402,45.687
72,65,116,0,2.698873,8.529151,28180.291747,23.114721,12.345698,2.007398,1.714306,0.003903,False,False,False,False,3.336017,2.114085,62.403
72,66,115,0,2.29194,8.435643,28153.926292,23.080371,12.017029,0.994527,2.122636,0.003881,False,False,False,False,3.265001,2.037167,88.161
72,67,114,0,2.991366,8.361898,27919.669783,23.028651,11.680196,1.557252,2.30883,0.003869,False,False,False,False,3.215211,1.962202,42.497
72,68,113,0,2.735687,8.265605,27727.680305,22.979866,11.266168,1.475524,2.951001,0.003789,False,False,False,False,3.13629,1.862375,59.411
72,69,112,0,2.583642,8.223329,28027.599022,23.000636,11.170712,1.504119,3.296222,0.003746,False,False,False,False,3.085032,1.825975,70.44
72,70,111,0,2.31299,8.192277,27853.123301,22.975506,11.102513,1.230717,3.55924,0.003725,False,False,False,False,3.092527,1.815031,87.006
72,71,110,0,2.329119,8.16572,27980.220168,22.986001,11.027409,1.589594,3.826996,0.00371,False,False,False,False,3.065993,1.789984,86.026
72,72,109,0,2.810799,8.081795,28000.689375,22.959679,10.686716,2.433263,4.251419,0.003658,False,False,False,False,2.9717,1.692712,54.502
72,73,108,0,2.48544,8.009477,27713.53588,22.911058,10.458301,1.607869,4.435388,0.003592,False,False,False,False,2.951648,1.638086,77.083
72,74,107,0,2.592041,7.931681,27462.788633,22.855668,10.091536,1.509869,4.788955,0.003521,False,False,False,False,2.886538,1.534451,69.871
72,75,106,0,2.67887,7.866976,27548.451772,22.851873,9.887437,2.063182,5.07123,0.003505,False,False,False,False,2.822029,1.464566,64.031
72,76,105,0,2.826259,7.78901,27398.006342,22.813253,9.635324,2.040454,5.400964,0.003511,False,False,False,False,2.769597,1.385567,53.523
72,77,104,0,2.894471,7.732324,27244.588038,22.782839,9.438851,2.247962,5.603762,0.003498,False,False,False,False,2.725032,1.322257,49.067
72,78,103,0,2.880936,7.729058,27254.679436,22.783581,9.542086,2.346841,5.671004,0.003522,False,False,False,False,2.759111,1.360606,49.732
72,79,102,0,2.661272,7.723826,27344.71998,22.801574,9.518812,2.565353,5.878224,0.003562,False,False,False,False,2.74719,1.34771,65.153
72,80,101,0,2.953745,7.726006,27199.004508,22.798871,9.657739,3.000655,5.938508,0.003644,False,False,False,False,2.803403,1.406265,45.438
72,81,100,0,2.692292,7.662229,27307.787836,22.790026,9.374601,2.937095,6.178307,0.003616,False,False,False,False,2.706697,1.297849,62.909
72,82,99,0,2.521956,7.600202,27183.449892,22.759871,9.181944,2.551312,6.290275,0.003591,False,False,False,False,2.654571,1.230515,74.66
72,83,98,0,2.350861,7.529376,26845.902101,22.701311,8.914364,1.896429,6.460245,0.003589,False,False,False,False,2.623542,1.139351,85.099
72,84,97,0,2.176367,7.493866,26791.441243,22.687081,8.853311,1.901124,6.653337,0.003602,False,False,False,False,2.614145,1.11783,92.323
72,85,96,0,2.515633,7.471686,26806.005854,22.690657,8.803409,2.588588,6.767574,0.003621,False,False,False,False,2.596284,1.096353,75.092
72,86,95,0,2.943613,7.423556,26918.224462,22.686847,8.623434,3.081589,6.971968,0.003605,False,False,False,False,2.527304,1.005475,46.171
72,87,94,0,2.786135,7.354726,26604.503342,22.637772,8.464976,2.707313,7.117493,0.003563,False,False,False,False,2.498764,0.948533,56.204
72,88,93,0,2.528607,7.301596,26577.922776,22.625969,8.325116,2.509486,7.320604,0.003524,False,False,False,False,2.450415,0.87825,74.22
72,89,92,0,2.118602,7.284327,26487.081694,22.614495,8.337318,2.330319,7.454686,0.003509,False,False,False,False,2.47577,0.893395,94.612
72,90,91,0,1.93659,7.258748,26292.561569,22.589663,8.249326,2.275986,7.560233,0.00347,False,False,False,False,2.447626,0.85875,98.501
72,91,90,0,2.380624,7.228886,26253.626693,22.578651,8.16034,2.752708,7.668027,0.003497,False,False,False,False,2.413072,0.811724,83.174
72,92,89,0,3.105467,7.167457,25991.910267,22.535409,7.985959,2.882422,7.785461,0.003507,False,False,False,False,2.388316,0.725186,36.803
72,93,88,0,2.699249,7.134806,25954.548913,22.516457,7.85307,2.550065,7.98053,0.003516,False,False,False,False,2.344909,0.632523,62.367
72,94,87,0,2.654546,7.118568,26159.507497,22.546273,7.881731,2.870292,8.072706,0.003497,False,False,False,False,2.310249,0.636131,65.603
72,95,86,0,2.198197,7.123008,26125.042858,22.549176,7.975601,2.716906,8.121095,0.003462,False,False,False,False,2.358777,0.712334,91.82
72,96,85,0,2.215727,7.125323,26096.446736,22.553613,8.037555,3.038453,8.14791,0.003442,False,False,False,False,2.382994,0.758984,91.41
72,97,84,0,2.639291,7.085415,26080.512781,22.541463,7.924031,3.396968,8.274784,0.003444,False,False,False,False,2.337222,0.68776,66.974
72,98,83,0,2.396313,7.024552,25836.735909,22.495762,7.745637,2.843344,8.391293,0.003428,False,False,False,False,2.29059,0.574757,82.161
72,99,82,0,2.573058,6.992302,25596.732533,22.459431,7.678847,2.894734,8.484446,0.003432,False,False,False,False,2.292825,0.546643,71.097
72,100,81,0,2.797754,6.975011,25411.731634,22.438772,7.622568,3.257316,8.678635,0.003431,False,False,False,False,2.276781,0.522187,55.561
72,101,80,0,2.365674,6.969616,25687.813047,22.473595,7.688003,3.13334,8.704452,0.003453,False,False,False,False,2.24743,0.550081,84.369
72,102,79,0,2.66484,6.94135,25279.601574,22.417833,7.548651,3.170514,8.849145,0.003453,False,False,False,False,2.243136,0.468006,64.937
72,103,78,0,2.26382,6.942868,25395.497577,22.434343,7.612637,3.048484,8.911526,0.003417,False,False,False,False,2.253897,0.521759,89.472
72,104,77,0,3.275619,6.904964,25179.280917,22.40618,7.49884,3.742125,9.071125,0.003402,False,False,False,False,2.205028,0.440132,30.416
72,105,76,0,2.489816,6.876201,25053.390625,22.382956,7.502432,2.880639,9.162484,0.003412,False,False,False,False,2.207465,0.467532,76.879
72,106,75,0,3.395059,6.855568,24798.917306,22.348561,7.45992,3.685416,9.289892,0.003429,False,False,False,False,2.213278,0.464639,25.909
72,107,74,0,2.44325,6.865513,24956.282867,22.374235,7.519223,3.134577,9.406074,0.003419,False,False,False,False,2.18113,0.504448,79.404
72,108,73,0,2.702204,6.850631,24714.086958,22.342409,7.49571,3.116525,9.472239,0.003366,False,False,False,False,2.197228,0.516542,62.089
72,109,72,0,2.599562,6.844314,24631.821258,22.334914,7.524917,3.079782,9.50919,0.003337,False,False,False,False,2.211092,0.555793,69.532
72,110,71,0,2.348993,6.857675,24972.09178,22.3819,7.60737,3.40036,9.513183,0.003336,False,False,False,False,2.208007,0.589974,85.282
72,111,70,0,2.370496,6.851143,24756.390305,22.363532,7.644859,3.502507,9.586308,0.003353,False,False,False,False,2.231846,0.647792,84.024
72,112,69,0,2.767808,6.840829,24757.088101,22.361035,7.646672,3.883793,9.694842,0.003325,False,False,False,False,2.207979,0.652795,57.555
72,113,68,0,2.861386,6.812017,24393.268809,22.304214,7.57591,3.576919,9.749514,0.003319,False,False,False,False,2.211086,0.637623,50.898
72,114,67,0,4.031837,6.802451,24057.219444,22.264264,7.569605,4.422171,9.923029,0.003324,False,False,False,False,2.211466,0.671315,12.345
72,115,66,0,2.97437,6.809869,24123.158436,22.271473,7.588539,3.558467,10.036665,0.003331,False,False,False,False,2.203659,0.67854,43.818
72,116,65,0,2.933274,6.819156,24045.090581,22.26664,7.652561,3.620649,10.139302,0.003317,False,False,False,False,2.202394,0.732628,46.645
72,117,64,0,2.74798,6.822023,23934.554345,22.258784,7.71163,3.505443,10.231241,0.003319,False,False,False,False,2.208719,0.783501,58.467
72,118,63,0,3.042913,6.819067,23792.89234,22.246761,7.812635,3.642301,10.310437,0.003321,False,False,False,False,2.23851,0.861418,39.384
72,119,62,0,2.765332,6.834674,23741.105542,22.243715,7.894413,3.59759,10.432841,0.003355,False,False,False,False,2.255192,0.913295,57.708
72,120,61,0,3.456585,6.845994,23737.299316,22.252824,8.0062,4.12408,10.535986,0.003429,False,False,False,False,2.234272,0.975529,24.485
72,121,60,0,3.635954,6.855936,23216.972065,22.189412,8.058451,4.023583,10.702533,0.003498,False,False,False,False,2.292005,1.036926,19.039
72,122,59,0,3.272403,6.859905,23149.081298,22.179636,8.088191,3.821448,10.742121,0.003538,False,False,False,False,2.286305,1.055413,30.559
72,123,58,0,2.560529,6.869357,23367.85471,22.210138,8.149278,3.358601,10.727192,0.003535,False,False,False,False,2.290488,1.070536,71.71
72,124,57,0,3.08928,6.894441,23246.365332,22.204941,8.201774,3.953344,10.818501,0.003549,False,False,False,False,2.295337,1.102312,37.472
72,125,56,0,3.264517,6.904048,23076.434511,22.18888,8.309231,3.992363,10.922441,0.00356,False,False,False,False,2.317258,1.162024,30.954
72,126,55,0,2.960679,6.926604,22892.150847,22.170817,8.484982,3.38371,11.045202,0.003614,False,False,False,False,2.348005,1.246448,44.953
72,127,54,0,3.327042,6.973344,22677.774454,22.159253,8.676649,3.800891,11.203996,0.003669,False,False,False,False,2.376771,1.333004,28.354
72,128,53,0,2.510259,6.976554,23044.094892,22.217778,8.859881,3.440541,11.181444,0.003619,False,False,False,False,2.390579,1.385371,75.555
72,129,52,0,3.343533,7.004179,22490.931292,22.150731,8.935902,3.963331,11.315868,0.003631,False,False,False,False,2.438964,1.438824,27.866
72,130,51,0,3.458933,7.014295,22621.547346,22.174325,8.991199,4.233407,11.354616,0.003645,False,False,False,False,2.426437,1.452656,24.384
72,131,50,0,4.012147,7.08601,22238.308327,22.139781,9.266813,4.328792,11.559206,0.003722,False,False,False,False,2.488983,1.560989,12.61
73,52,125,0,3.69643,9.653469,29406.127444,23.685379,17.994049,2.256935,4.772825,0.005714,False,False,False,False,4.227346,3.144577,17.836
73,53,125,0,3.449717,9.540098,29503.845938,23.642376,17.40879,1.854342,4.224148,0.005262,False,False,False,False,4.138901,3.048406,24.616
73,54,125,0,3.495581,9.422345,29151.88105,23.555947,16.754718,2.140692,3.740748,0.004921,False,False,False,False,4.055954,2.948912,23.13
73,55,125,0,3.797003,9.351686,29108.296566,23.515688,16.452685,2.463262,3.271459,0.004696,False,False,False,False,4.009315,2.899049,15.942
73,56,125,0,3.55897,9.253786,29300.365166,23.50984,16.004164,2.000564,2.588286,0.00453,False,False,False,False,3.938579,2.816766,21.456
73,57,125,0,2.85732,9.204662,29320.218294,23.488317,15.789568,1.21737,2.08338,0.004437,False,False,False,False,3.896712,2.778716,51.341
73,58,125,0,3.047059,9.135125,29120.05674,23.450517,15.449871,1.439001,1.523116,0.004318,False,False,False,False,3.857477,2.722482,39.265
73,59,125,0,2.534852,9.065031,29167.906981,23.42201,15.162876,1.121854,1.11386,0.004232,False,False,False,False,3.805296,2.669001,73.697
73,60,125,0,2.797951,9.012359,28932.239898,23.378793,14.851539,1.052078,0.721632,0.00414,False,False,False,False,3.766865,2.617013,55.549
73,61,125,0,2.662242,8.927715,29160.134216,23.374161,14.474978,1.121488,0.161955,0.00405,False,False,False,False,3.683855,2.538535,65.088
73,62,125,0,2.341965,8.841815,29196.088457,23.349533,14.132969,1.156221,0.60423,0.003987,False,False,False,False,3.61684,2.470746,85.64
73,63,125,0,2.896134,8.797614,28947.292045,23.299249,13.978597,1.727895,1.060879,0.003965,False,False,False,False,3.611143,2.44709,48.977
73,64,125,0,2.720696,8.746027,29058.036325,23.304322,13.757856,1.614576,1.599594,0.003948,False,False,False,False,3.569867,2.399443,60.373
73,65,125,0,2.742731,8.733048,29165.432269,23.3205,13.840947,1.604027,1.923771,0.003949,False,False,False,False,3.569865,2.413652,58.782
73,66,125,0,2.743273,8.704096,29242.05305,23.314347,13.677148,1.808709,2.218221,0.003927,False,False,False,False,3.531352,2.37788,58.747
73,67,125,0,2.700326,8.666573,29097.297041,23.298363,13.573449,1.702362,2.476082,0.003871,False,False,False,False,3.522351,2.360877,62.266
73,68,125,0,2.756883,8.588854,29155.432213,23.272382,13.211928,2.056313,2.831302,0.003816,False,False,False,False,3.447169,2.282381,58.137
73,69,125,0,2.264539,8.493103,28940.094746,23.216982,12.756085,1.492478,3.341061,0.003789,False,False,False,False,3.376845,2.188511,89.418
73,70,125,0,2.414371,8.454069,28962.786571,23.205415,12.66864,1.785689,3.734607,0.003769,False,False,False,False,3.364811,2.169043,81.198
73,71,125,0,2.813963,8.423866,29044.026769,23.213826,12.650154,2.191585,4.026958,0.003747,False,False,False,False,3.343088,2.162561,54.287
73,72,125,0,2.578283,8.421993,29070.389278,23.224529,12.704219,2.09409,4.110435,0.003725,False,False,False,False,3.355251,2.175038,70.818
73,73,125,0,3.043173,8.439881,28965.180944,23.232205,12.866919,2.332362,4.288543,0.003696,False,False,False,False,3.401685,2.215518,39.376
73,74,125,0,2.55112,8.358606,28973.050207,23.204064,12.494166,2.216299,4.62917,0.003626,False,False,False,False,3.316381,2.131169,72.459
73,75,125,0,2.295062,8.266025,28839.809379,23.152236,12.070053,1.98608,4.785964,0.003583,False,False,False,False,3.242851,2.03512,88.057
73,76,125,0,2.103626,8.164785,28616.500262,23.090909,11.597497,2.065462,5.035699,0.003484,False,False,False,False,3.152744,1.925135,95.174
73,77,125,0,2.386322,8.091219,28371.409478,23.047036,11.30328,2.212143,5.38321,0.003455,False,False,False,False,3.109527,1.857921,82.732
73,78,125,0,2.754468,8.030661,28580.107699,23.043246,11.046596,2.688393,5.592193,0.003426,False,False,False,False,3.025015,1.780585,58.227
73,79,125,0,2.582568,7.996454,28506.67556,23.034134,10.970815,2.639699,5.78711,0.003451,False,False,False,False,3.016918,1.762452,70.522
73,80,125,0,2.609375,7.902684,28265.568904,22.987864,10.605065,2.998495,6.210613,0.003514,False,False,False,False,2.942013,1.668272,68.681
73,81,125,0,2.562039,7.903695,28360.446721,22.998591,10.742961,2.685139,6.215262,0.003533,False,False,False,False,2.966215,1.706525,71.533
73,82,125,0,2.663859,7.833406,28305.568086,22.971023,10.416561,3.055942,6.430014,0.00357,False,False,False,False,2.885185,1.611999,64.985
73,83,125,0,2.417355,7.835896,28269.641264,22.979749,10.5229,2.496871,6.51495,0.003577,False,False,False,False,2.919819,1.646704,81.032
73,84,125,0,2.745124,7.814134,28405.760201,22.984474,10.443664,3.095003,6.634752,0.003593,False,False,False,False,2.878369,1.617806,58.628
73,85,125,0,2.611805,7.788661,28218.174575,22.973062,10.462001,2.817468,6.755968,0.003585,False,False,False,False,2.898974,1.632282,68.507
73,86,125,0,2.513916,7.751484,28258.329021,22.961016,10.315874,2.82361,6.881415,0.003583,False,False,False,False,2.858706,1.586679,75.229
73,87,125,0,2.853205,7.729386,28280.457425,22.96815,10.302467,3.045133,7.029783,0.003557,False,False,False,False,2.841739,1.582526,51.697
73,88,125,0,2.502878,7.682957,27956.803598,22.920503,10.114253,2.868305,7.15769,0.003554,False,False,False,False,2.830125,1.537842,76.261
73,89,125,0,2.472637,7.649108,27957.7254,22.911844,9.994317,2.928141,7.304204,0.003522,False,False,False,False,2.794739,1.498977,77.665
73,90,125,0,2.845638,7.578523,27835.25909,22.878651,9.730895,3.386685,7.428092,0.003505,False,False,False,False,2.718665,1.416602,52.26
73,91,125,0,2.839769,7.572831,27816.814624,22.880326,9.858702,3.179208,7.489213,0.003503,False,False,False,False,2.76303,1.464026,52.644
73,92,125,0,2.992599,7.588153,28016.591376,22.917082,9.977335,3.244981,7.596126,0.003603,False,False,False,False,2.771522,1.495903,42.345
73,93,125,0,2.935358,7.569201,28015.812201,22.913589,9.899515,3.420637,7.658411,0.003604,False,False,False,False,2.74433,1.469588,46.559
73,94,125,0,2.68856,7.527573,27693.289569,22.866293,9.753026,3.063072,7.739986,0.003549,False,False,False,False,2.736547,1.435672,63.178
73,95,125,0,2.349568,7.445625,27430.398634,22.814973,9.420283,3.096522,7.889397,0.003518,False,False,False,False,2.665975,1.330663,85.225
73,96,125,0,2.978753,7.374143,27511.975421,22.798757,9.127244,3.760542,8.085044,0.003541,False,False,False,False,2.570452,1.213472,43.509
73,97,125,0,2.744315,7.342267,27179.885725,22.759759,9.082029,3.467956,8.165847,0.00352,False,False,False,False,2.582757,1.214129,58.68
73,98,125,0,3.772406,7.293353,27101.450878,22.739172,8.880779,4.343198,8.429906,0.003569,False,False,False,False,2.529573,1.137385,16.469
73,99,125,0,2.759711,7.273657,27347.023872,22.773108,8.998122,3.596726,8.510718,0.003527,False,False,False,False,2.515792,1.176556,58.032
73,100,125,0,3.616038,7.227047,27180.102428,22.740011,8.786219,4.398395,8.59359,0.003566,False,False,False,False,2.454117,1.093753,19.57
73,101,125,0,2.49901,7.22036,26694.771261,22.691854,8.800975,3.318106,8.703245,0.003524,False,False,False,False,2.510982,1.130946,76.455
73,102,125,0,2.937804,7.254037,27184.311746,22.762213,9.017017,3.587392,8.728432,0.003493,False,False,False,False,2.509415,1.196175,46.45
73,103,125,0,2.588185,7.266944,27018.861789,22.759573,9.1534,3.332951,8.751318,0.003474,False,False,False,False,2.563734,1.262113,70.08
73,104,125,0,3.135035,7.258513,27054.285872,22.766048,9.134467,3.850102,8.821503,0.003477,False,False,False,False,2.551791,1.253991,35.568
73,105,125,0,3.070348,7.274422,27263.330209,22.796512,9.307753,3.831109,8.811713,0.003473,False,False,False,False,2.588587,1.312179,38.416
73,106,125,0,2.934604,7.236505,26914.490755,22.753849,9.187242,3.843505,8.84856,0.003502,False,False,False,False,2.566471,1.284475,46.59
73,107,125,0,2.928135,7.242188,26982.431992,22.76783,9.276311,3.667268,8.913094,0.003495,False,False,False,False,2.581185,1.316868,46.858
73,108,125,0,3.052419,7.201465,26876.484499,22.749574,9.167947,3.760265,9.041644,0.003507,False,False,False,False,2.540199,1.283587,39.112
73,109,125,0,2.568642,7.151084,26700.357956,22.707115,8.97303,3.380799,9.178609,0.0035,False,False,False,False,2.498534,1.217105,71.263
73,110,125,0,2.269953,7.09826,26447.853393,22.670326,8.798834,3.460935,9.338834,0.003524,False,False,False,False,2.457969,1.160262,89.016
73,111,125,0,2.682143,7.082612,26326.067138,22.660432,8.824257,3.69373,9.438789,0.003542,False,False,False,False,2.454259,1.180758,63.697
73,112,125,0,2.816218,7.073744,26234.332313,22.642059,8.818394,3.692715,9.447343,0.003546,False,False,False,False,2.466442,1.184004,54.135
74,52,125,0,4.291346,9.215903,27406.441564,23.322007,15.108972,3.136986,5.160626,0.005871,False,False,False,False,3.679851,2.703878,8.917
74,53,125,0,4.122746,9.116946,27376.275054,23.267569,14.690929,2.662097,4.830516,0.005463,False,False,False,False,3.643478,2.62708,10.876
74,54,125,0,3.734455,8.99052,27206.509029,23.19917,14.075629,2.063054,4.242722,0.005138,False,False,False,False,3.547098,2.512589,17.133
74,55,125,0,3.071878,8.869473,27228.547767,23.155818,13.537556,1.622233,3.576476,0.00488,False,False,False,False,3.447265,2.404058,38.347
74,56,125,0,2.940958,8.780768,26928.711934,23.094157,13.162827,1.440194,3.080832,0.004666,False,False,False,False,3.396066,2.335065,46.299
74,57,125,0,2.812368,8.677345,26518.000079,23.021249,12.717027,1.497952,2.466914,0.00448,False,False,False,False,3.33527,2.251373,54.395
74,58,125,0,2.707109,8.595785,26531.671435,22.990322,12.387782,1.398509,1.932371,0.00435,False,False,False,False,3.27621,2.178064,61.689
74,59,125,0,2.478211,8.512498,26433.939424,22.953576,12.069805,1.176201,1.361561,0.00424,False,False,False,False,3.212432,2.108144,77.428
74,60,125,0,2.731033,8.410546,26352.818233,22.90831,11.651347,1.412523,0.565901,0.004126,False,False,False,False,3.151488,2.0097,59.723
74,61,125,0,2.267879,8.352086,26057.79305,22.852528,11.391332,1.560192,0.110344,0.004033,False,False,False,False,3.117616,1.955765,89.17
74,62,125,0,3.181487,8.263249,26438.715274,22.867118,11.088865,2.267989,0.765922,0.003983,False,False,False,False,3.0172,1.863776,34.035
74,63,125,0,2.122152,8.200301,25718.244787,22.773516,10.852395,1.433047,1.259216,0.003925,False,False,False,False,3.01097,1.828043,94.48
74,64,125,0,2.186171,8.11436,25991.657725,22.774333,10.554313,1.194528,1.923612,0.003877,False,False,False,False,2.925051,1.735288,92.09
74,65,125,0,2.200733,8.027624,25688.531023,22.712139,10.227203,1.589427,2.408089,0.003819,False,False,False,False,2.900588,1.651797,91.764
74,66,125,0,2.933288,7.960058,25849.825531,22.702223,10.004082,2.170974,2.823434,0.003817,False,False,False,False,2.863998,1.576172,46.645
74,67,125,0,2.637627,7.925998,25723.040604,22.674839,9.862632,2.290282,3.132088,0.003833,False,False,False,False,2.85246,1.536915,67.115
74,68,125,0,3.411736,7.871242,25810.769014,22.672746,9.711839,2.924766,3.411594,0.003877,False,False,False,False,2.805752,1.483351,25.365
74,69,125,0,2.531557,7.859865,25597.870326,22.649209,9.680373,2.360653,3.48963,0.003808,False,False,False,False,2.783885,1.485569,74.024
74,70,125,0,3.023544,7.80963,25586.928596,22.639204,9.533524,2.862797,3.961801,0.003793,False,False,False,False,2.722379,1.437956,40.317
74,71,125,0,2.556663,7.762603,24768.084364,22.538579,9.379904,2.508203,4.341071,0.003798,False,False,False,False,2.73953,1.424431,72.092
74,72,125,0,2.867319,7.690685,24994.947299,22.540913,9.149635,2.646513,4.729085,0.003783,False,False,False,False,2.66699,1.33074,50.511
74,73,125,0,2.485273,7.642335,24927.554613,22.520144,9.012983,2.659481,4.972283,0.003757,False,False,False,False,2.61158,1.283478,77.091
74,74,125,0,1.685566,7.598432,24972.677973,22.509567,8.879453,1.880051,5.148687,0.003724,False,False,False,False,2.592186,1.229509,99.741
74,75,125,0,2.071232,7.550634,24759.907458,22.474127,8.719927,2.203042,5.390395,0.003706,False,False,False,False,2.564514,1.175349,96.157
74,76,125,0,2.382409,7.505051,24825.111786,22.467294,8.586811,2.409061,5.426454,0.003682,False,False,False,False,2.558501,1.114012,83.07
74,77,125,0,1.933208,7.484758,24810.15699,22.456419,8.501693,2.213495,5.602468,0.003643,False,False,False,False,2.535355,1.077003,98.543
74,78,125,0,2.129781,7.435111,24833.594309,22.448571,8.373639,2.454389,5.766286,0.003611,False,False,False,False,2.504823,1.015714,94.288
74,79,125,0,2.396162,7.421627,24774.735645,22.43878,8.340084,2.579715,5.9585,0.003574,False,False,False,False,2.480462,1.004289,82.167
74,80,125,0,1.912477,7.390504,24667.889637,22.421014,8.286581,2.30472,6.096274,0.003589,False,False,False,False,2.470326,0.986969,98.8
74,81,125,0,2.142276,7.362839,24242.209585,22.367119,8.191596,2.753729,6.324612,0.003598,False,False,False,False,2.473822,0.969137,93.933
74,82,125,0,2.222286,7.336407,24458.818723,22.384326,8.161638,2.483765,6.453297,0.003568,False,False,False,False,2.422209,0.940107,91.203
74,83,125,0,1.875313,7.30997,24253.299517,22.353854,8.105427,2.402584,6.583045,0.00349,False,False,False,False,2.419893,0.926883,99.121
74,84,125,0,2.28516,7.276048,24341.08248,22.357001,8.012218,2.729322,6.765775,0.003414,False,False,False,False,2.390256,0.869484,88.386
74,85,125,0,2.030397,7.277899,24065.741199,22.324695,8.030738,2.79764,6.927946,0.003378,False,False,False,False,2.39136,0.903054,96.951
74,86,125,0,2.040871,7.265847,24071.982231,22.328255,8.041835,2.924895,7.173618,0.003365,False,False,False,False,2.370355,0.911475,96.779
74,87,125,0,2.477492,7.236736,23931.488628,22.305206,8.01189,2.963177,7.224255,0.003348,False,False,False,False,2.372586,0.906829,77.462
74,88,125,0,2.224742,7.200975,23944.717101,22.295239,7.883543,2.924634,7.368634,0.00335,False,False,False,False,2.350094,0.832919,91.125
74,89,125,0,1.754307,7.165664,23985.183359,22.285712,7.761817,2.611118,7.427137,0.003353,False,False,False,False,2.318712,0.753562,99.607
74,90,125,0,2.344248,7.137146,23946.412901,22.276939,7.710825,2.868296,7.524688,0.003368,False,False,False,False,2.302635,0.72423,85.573
74,91,125,0,3.085552,7.169783,23754.846923,22.269741,7.878178,3.727072,7.686322,0.003389,False,False,False,False,2.314673,0.849674,37.668
74,92,125,0,2.347484,7.156381,23402.446818,22.224974,7.899447,3.075338,7.882057,0.003403,False,False,False,False,2.346912,0.892053,85.429
74,93,125,0,2.499258,7.183024,23537.127761,22.253478,8.02106,3.342034,8.036796,0.003423,False,False,False,False,2.332655,0.950049,76.443
74,94,125,0,2.606581,7.121801,23289.198591,22.204896,7.855698,3.276985,8.137226,0.003415,False,False,False,False,2.316885,0.877943,68.881
74,95,125,0,2.26453,7.115904,23434.206948,22.220331,7.815886,3.182061,8.228541,0.003427,False,False,False,False,2.294819,0.845111,89.419
74,96,125,0,1.841711,7.083695,23388.460999,22.205216,7.748936,2.784996,8.289573,0.00343,False,False,False,False,2.269499,0.809479,99.313
74,97,125,0,1.803452,7.094492,23402.437165,22.214335,7.828782,2.727978,8.388775,0.003451,False,False,False,False,2.273281,0.857866,99.511
74,98,125,0,1.986226,7.109064,23106.410916,22.183414,7.914767,3.127645,8.537352,0.003478,False,False,False,False,2.303353,0.930349,97.761
74,99,125,0,2.091861,7.058871,23277.775209,22.189926,7.769323,2.872717,8.542499,0.003479,False,False,False,False,2.262522,0.835102,95.55
74,100,125,0,2.098538,7.067907,23179.9153,22.179461,7.793372,2.96024,8.577651,0.003492,False,False,False,False,2.269925,0.85773,95.337
74,101,125,0,2.399296,7.005404,23078.400411,22.150662,7.626097,3.085703,8.604184,0.003495,False,False,False,False,2.261198,0.764061,82.028
74,102,125,0,2.322299,7.033958,22839.378713,22.129707,7.744025,3.067329,8.753671,0.003506,False,False,False,False,2.279292,0.857515,86.356
74,103,125,0,2.567114,7.030345,23267.470683,22.183381,7.809043,3.239514,8.796606,0.003538,False,False,False,False,2.239047,0.865542,71.32
74,104,125,0,2.937024,7.024924,22822.119354,22.128463,7.821063,3.561311,8.958132,0.003537,False,False,False,False,2.269773,0.906111,46.488
74,105,125,0,2.019602,7.03869,22765.370166,22.124938,7.852948,3.155968,9.070253,0.003521,False,False,False,False,2.279014,0.929076,97.118
74,106,125,0,2.530096,7.026374,23057.790101,22.162512,7.874013,3.303328,9.067262,0.00353,False,False,False,False,2.242419,0.920433,74.121
74,107,125,0,2.112954,7.073244,22484.251421,22.104523,8.067293,3.228408,9.240386,0.003573,False,False,False,False,2.321273,1.058606,94.841
74,108,125,0,2.077311,7.035408,22656.087908,22.115785,7.985598,2.666913,9.244641,0.003591,False,False,False,False,2.289132,1.008662,96.0
74,109,125,0,2.192749,7.076817,22626.66898,22.124904,8.126174,3.452486,9.369801,0.003643,False,False,False,False,2.304379,1.079129,91.938
74,110,125,0,2.112438,7.058375,22694.261286,22.129376,8.123574,3.178635,9.411459,0.003694,False,False,False,False,2.296192,1.075126,94.862
74,111,125,0,1.762267,7.05401,22497.569186,22.103858,8.125233,2.732524,9.465405,0.003683,False,False,False,False,2.312659,1.088085,99.591
